Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
20/2/2018,83.75,84.25,82.25,82.75,39.79,10.6,2.08,8,26984100,12437900,12926900,1619300,79.98265518,79.44733056,78.79423706,0.712535386,65
21/2/2018,83.75,84.75,83.25,83.5,40.15,10.7,2.08,8,25984900,10918600,10412200,4654100,80.25322017,79.60625877,78.84106057,0.88611728,66.66666667
22/2/2018,83.75,85,83.25,84.25,40.51,10.79,2.08,8,25323400,13942600,8911300,2469500,80.56066477,79.78836627,78.89488087,1.071845347,70.45454545
23/2/2018,84.5,84.5,82.75,84,37.9,10.76,2.08,8,36283400,16661900,14054900,5566600,80.82522902,79.95352838,78.94567807,1.185201009,72.09302326
26/2/2018,84,84.75,83.25,84.5,38.13,10.08,2.08,8,22467800,10948900,8328500,3190400,81.10790371,80.13182138,79.00094496,1.3003919,78.57142857
27/2/2018,84.25,84.25,83.25,83.25,37.57,9.93,2.08,8,30809300,11482600,13976700,5350000,81.27268035,80.2541029,79.04322411,1.276106793,67.44186047
28/2/2018,82.75,84,82.5,84,37.9,10.02,2.08,8,44406300,23295800,12852300,8258200,81.48247417,80.40100082,79.09254526,1.302366532,71.11111111
2/3/2018,84,84.75,83.5,84.75,38.24,10.11,2.216,8,28262600,14388200,10016500,3857900,81.73382231,80.57154981,79.14883835,1.367927678,77.77777778
5/3/2018,84.75,87.25,84.5,87,39.26,10.37,2.216,8,48896500,24892800,19081100,4922600,82.1389129,80.8236459,79.22695936,1.583191508,81.48148148
6/3/2018,87,87,86,86.5,39.03,10.31,2.216,8,15539100,5156900,6799800,3582400,82.47438114,81.04624802,79.29932792,1.693917398,77.77777778
7/3/2018,86.25,86.75,84.75,85.5,38.58,10.2,2.216,8,19092300,7360000,9945700,1786600,82.70712105,81.22090496,79.36102615,1.681592469,71.42857143
8/3/2018,86,86.75,85.25,85.75,38.69,10.23,2.216,8,21897200,9659200,9777700,2460300,82.94118866,81.39851653,79.42459803,1.672715759,70.37037037
9/3/2018,86.5,87,86,87,39.26,10.37,2.216,8,26768200,13105200,9926100,3736900,83.25340492,81.61818255,79.49997516,1.746413884,70.90909091
12/3/2018,87.25,88,87.25,87.75,39.6,10.46,2.216,8,16084300,6135800,6388100,3560400,83.59929685,81.85864598,79.58206496,1.844081487,66.66666667
13/3/2018,87.5,87.75,86.75,87.75,39.6,10.46,2.216,8,15405100,4780600,6477500,4147000,83.91858171,82.08967947,79.66333795,1.899586515,72.72727273
14/3/2018,87,87.5,86.5,87,39.26,10.37,2.216,8,19732300,6755100,11083000,1894200,84.15561388,82.28224106,79.73633956,1.861596591,65.90909091
15/3/2018,87,87.5,86.5,87,39.26,10.37,2.216,8,18437700,7196600,8932300,2308800,84.37441281,82.46725121,79.80861479,1.81061763,63.41463415
16/3/2018,86.75,88.25,86.5,87.5,39.48,10.43,2.216,8,32290600,13241400,8163500,10885700,84.6148426,82.66461391,79.88514599,1.789929069,66.66666667
19/3/2018,87.5,88,87.25,87.5,39.48,10.43,2.216,8,5335700,2164700,2234600,936400,84.83677778,82.85423689,79.96091568,1.75332203,65
20/3/2018,87,87.5,87,87,39.26,10.37,2.216,8,8199300,2050500,3501000,2647800,85.00317949,83.01681584,80.03095632,1.664774384,70.27027027
21/3/2018,87.75,88.5,87.5,87.75,39.6,10.46,2.216,8,17738300,9685100,5705200,2348000,85.21447338,83.2024309,80.10776272,1.63625672,70.27027027
22/3/2018,88,88.25,87.5,88,39.71,10.49,2.216,8,7206400,2963100,2724500,1518800,85.42874466,83.39057087,80.18629245,1.61521004,68.57142857
23/3/2018,87.5,88.5,87.25,88.5,39.93,10.55,2.216,8,20488000,8788000,5508900,6191100,85.66499507,83.59094064,80.26901591,1.620199564,60.71428571
26/3/2018,88.5,88.75,88,88.5,39.93,10.55,2.216,8,17691900,7180300,4167500,6344100,85.88307237,83.78345277,80.35091624,1.605644923,65.38461538
27/3/2018,88.5,90,88.25,90,40.61,10.73,2.216,8,26972600,16414200,6909500,3648900,86.19975911,84.02723894,80.44692703,1.695601885,82.14285714
28/3/2018,89,89.5,87.25,87.75,39.6,10.46,2.216,8,35036800,9138000,20696000,5202800,86.31900841,84.17322957,80.51959442,1.567270709,61.11111111
29/3/2018,87,87.75,86.5,87.25,39.37,10.4,2.216,8,42552400,14621900,18384600,9545900,86.39062315,84.29388723,80.58656363,1.408979666,51.51515152
30/3/2018,87.25,88,86.25,88,39.71,10.49,2.216,8,30244000,12526800,12121100,5596100,86.51442137,84.43922499,80.66032917,1.328734778,51.51515152
2/4/2018,87.5,88,87.25,87.5,39.48,10.43,2.216,9,9365300,3711900,4274100,1379300,86.59023511,84.55925538,80.72838559,1.210836535,48.57142857
3/4/2018,87,88.5,87,88,39.71,10.49,2.216,9,30716900,14581200,12312700,3823000,86.69867856,84.69418654,80.80073997,1.14455345,55.88235294
4/4/2018,88,88,86.5,86.5,39.03,10.31,2.216,9,25529600,8368600,13781100,3379900,86.68339559,84.76500275,80.85744902,0.959920794,47.5
5/4/2018,87.5,88,87,87.75,39.6,10.46,2.216,9,18112300,9990800,6043100,2078400,86.76544209,84.88206147,80.92603162,0.90404141,51.1627907
9/4/2018,87.5,87.75,87.25,87.75,39.6,10.46,2.216,9,13412900,4752200,6277600,2383100,86.84117731,84.99452965,80.9939318,0.849958801,51.1627907
10/4/2018,87.5,88,86.25,86.75,39.14,10.34,2.216,9,36884100,10515700,21428600,4939800,86.83416367,85.06337162,81.05120611,0.718128165,48.88888889
11/4/2018,86.75,87.25,86.25,87.25,39.37,10.4,2.216,9,31862200,15520700,12370400,3971100,86.86615108,85.14912175,81.11288565,0.646544298,47.72727273
12/4/2018,87,87.25,86.5,87,39.26,10.37,2.216,9,18168400,8657000,6430000,3081400,86.87644715,85.22170522,81.1714639,0.563149026,45.45454545
17/4/2018,86.5,86.5,83,83.25,37.57,9.93,2.216,9,93762600,29531200,55793300,8438100,86.59748968,85.14438344,81.19214585,0.192247898,31.57894737
18/4/2018,84,85.5,83.75,85.5,38.58,10.2,2.216,9,34775100,18245000,12916300,3613800,86.5130674,85.15832919,81.23501008,0.078952166,40.90909091
19/4/2018,86,87.25,85.75,87,39.26,10.37,2.216,9,21992800,13420700,6012800,2559300,86.55052375,85.23055157,81.29237316,0.108946084,40.90909091
20/4/2018,87,87,86,87,39.26,10.37,2.216,9,19496800,8392100,7482300,3622400,86.58509885,85.29994171,81.34916547,0.131204041,47.36842105
23/4/2018,87,87.5,86.5,87,39.26,10.37,2.216,9,13613200,6346600,5493400,1773200,86.61701432,85.36661066,81.40539268,0.147147409,49.09090909
24/4/2018,87,87,86,86.5,39.03,10.31,2.216,9,23994700,4996300,7838000,11160400,86.60801322,85.4110573,81.45608529,0.118075718,44.44444444
25/4/2018,86.5,87.25,86.25,87,39.26,10.37,2.216,9,26939500,8188700,5488000,13262800,86.63816605,85.47336878,81.51124862,0.1338392,48.14814815
26/4/2018,87,87.25,86.75,87,39.26,10.37,2.216,9,13850000,3372800,2818500,7658700,86.66599943,85.53323667,81.56586306,0.144664273,46.15384615
27/4/2018,86.25,87,85.75,87,39.26,10.37,2.216,9,18303100,8674900,6735000,2893200,86.69169178,85.5907568,81.61993407,0.15149686,52.17391304
30/4/2018,87,87.25,86.75,87,39.26,10.37,2.216,9,18011100,8281600,5642100,4087400,86.7154078,85.64602124,81.67346707,0.155123567,46.34146341
2/5/2018,87,88,86.75,88,39.71,10.49,2.216,9,24372300,13774500,7318600,3279200,86.81422258,85.73833413,81.73641764,0.235969293,51.11111111
3/5/2018,88,88.25,87.75,88,39.71,10.49,2.216,9,17058400,6576200,6495900,3986300,86.90543623,85.82702691,81.79874185,0.296620853,56.09756098
4/5/2018,88,88.25,87.25,87.5,39.48,10.43,2.216,9,12648200,4394200,6408400,1845600,86.9511719,85.8926337,81.85547078,0.300873548,51.2195122
7/5/2018,88,88.5,87.75,88.25,39.82,10.52,2.216,9,9362900,4610000,2966800,1786100,87.05108176,85.98507944,81.91909794,0.360605732,55.81395349
8/5/2018,88,88.5,87.25,87.75,39.6,10.46,2.216,9,13166000,5554900,6340000,1271100,87.1048447,86.05429201,81.97711686,0.363408945,80
9/5/2018,87.5,87.75,86.25,87,39.26,10.37,2.216,9,14724000,5642600,6460700,2620700,87.09677972,86.0913786,82.0270958,0.301634722,62.5
10/5/2018,87,87.5,85.75,86,38.81,10.26,2.216,9,11321700,3387000,5824800,2109900,87.01241205,86.08779512,82.06662719,0.170026602,40.90909091
11/5/2018,86,86,84.5,85.5,38.58,10.2,2.216,9,32136000,13120500,15710500,3305000,86.89607266,86.06474433,82.1007901,0.025091162,37.5
14/5/2018,86.25,86.75,85.75,86.5,37.79,9.66,2.216,9,12354700,5202800,2544800,4607100,86.86560554,86.08181318,82.14456333,-0.008976105,46.42857143
15/5/2018,86,86.25,85,85.25,37.25,9.52,2.289,9,14780600,6505800,5164000,3110800,86.74132819,86.04919306,82.1754632,-0.135279791,41.93548387
16/5/2018,84.75,85,83,83.5,36.48,9.33,2.289,9,37905300,14300600,20105100,3499600,86.49199525,85.9492247,82.18864267,-0.37229516,30.55555556
17/5/2018,83.25,83.5,81.25,81.75,35.72,9.13,2.289,9,38830800,10859500,23812600,4158700,86.12722638,85.78454922,82.18427807,-0.693349422,25.58139535
18/5/2018,81.75,82.5,80.25,81.5,35.61,9.1,2.289,9,42175600,17777500,19540900,4857200,85.77128589,85.61652769,82.17746933,-0.956929264,25
21/5/2018,82.25,83,81.75,82,35.83,9.16,2.289,9,30004000,11376900,14633500,3993600,85.48118698,85.47470307,82.17570347,-1.11264647,28.26086957
22/5/2018,82,82.5,81.5,81.5,35.61,9.1,2.289,9,17473200,6360400,7915800,3197000,85.17494183,85.31883236,82.16898005,-1.261853438,20.45454545
23/5/2018,81.5,81.75,80.75,80.75,35.28,9.02,2.289,9,35711200,17348500,14749200,3613500,84.83456169,85.13966247,82.15486084,-1.424202448,19.14893617
24/5/2018,80.5,81.25,79.75,80.25,35.06,8.96,2.289,9,33583900,10815700,19626300,3141900,84.48190309,84.947911,82.135907,-1.575054778,19.14893617
25/5/2018,80.5,81,79.5,80.5,35.17,8.99,2.289,9,28505600,9981100,12946900,5577600,84.17560286,84.77348311,82.11962932,-1.655351563,15.55555556
28/5/2018,80.75,82.25,80.5,81,35.39,9.05,2.289,9,22026900,10700200,9115000,2211700,83.93132571,84.62550338,82.10848873,-1.659511705,20
30/5/2018,80.75,81,80,80.5,35.17,8.99,2.289,9,28926800,12272200,12671800,3982800,83.66737758,84.46371894,82.09248387,-1.683745301,20.45454545
31/5/2018,81,81.5,80.25,80.75,35.28,9.02,2.289,9,34762500,13487200,9006400,12268900,83.44296392,84.3180829,82.07912582,-1.663600736,24.3902439
1/6/2018,80.75,81,79.5,80,34.95,8.93,2.289,9,17618300,7934500,7418000,2265800,83.17812054,84.14874632,82.058438,-1.688688604,23.80952381
4/6/2018,80,80.25,77.5,78.5,34.3,8.77,2.289,9,38518800,14474100,20470300,3574400,82.81826512,83.92722685,82.02303066,-1.808758146,13.63636364
5/6/2018,78.25,80.25,77.5,79.75,34.85,8.91,2.289,9,39230400,18863700,17641000,2725700,82.58224472,83.76341404,82.00041344,-1.782501997,25
6/6/2018,80.25,80.25,79.5,80,34.95,8.93,2.289,9,28983300,15262200,11427900,2293200,82.38361051,83.61582917,81.98050883,-1.721674506,31.57894737
7/6/2018,80.25,80.5,79.75,79.75,34.85,8.91,2.289,9,12875400,5394600,4171300,3309500,82.18102509,83.46422803,81.95831471,-1.674340438,37.5
8/6/2018,79.5,79.75,78.75,79.25,34.63,8.85,2.289,9,12945000,3940300,6283700,2721000,81.95556162,83.29896418,81.9313663,-1.658060579,36.36363636
11/6/2018,79.25,80,79.25,79.5,34.74,8.88,2.289,9,15345200,5450700,2756200,7138300,81.76667227,83.1499852,81.9071736,-1.606467407,34.375
12/6/2018,80,81.25,79.75,80.5,35.17,8.99,2.289,9,36427200,24324500,9552000,2550700,81.66923594,83.04606421,81.89317188,-1.467966005,44.11764706
13/6/2018,80.5,80.75,79.5,79.5,34.74,8.88,2.289,9,16666400,6364700,7182200,3119500,81.50237163,82.90700287,81.86935922,-1.422496633,42.85714286
14/6/2018,79.25,79.75,78.75,79,34.52,8.82,2.289,9,16079800,6708600,5884900,3486300,81.30988151,82.75378707,81.84080838,-1.410547734,42.85714286
15/6/2018,79.25,79.75,78.5,79.5,34.74,8.88,2.289,9,25200600,6973100,8089500,10138000,81.17065985,82.62618757,81.81751676,-1.345225402,44.44444444
18/6/2018,79,79.25,78.5,78.5,34.3,8.77,2.289,9,19451600,6886000,9599900,2965700,80.96522448,82.4643763,81.78450664,-1.358488813,36.84210526
19/6/2018,78.25,78.5,76,76.5,33.43,8.54,2.289,9,47558500,19477200,21275600,6805700,80.62174567,82.23047919,81.73192449,-1.51294318,31.81818182
20/6/2018,76.5,77,76,76.75,33.53,8.57,2.289,9,27070300,11739000,10981100,4350200,80.32391908,82.01555843,81.6823531,-1.596769898,31.81818182
21/6/2018,77,77.25,76,76.75,33.53,8.57,2.289,9,31608800,9609200,16802700,5196900,80.04900223,81.80906595,81.63327496,-1.644249294,34.14634146
22/6/2018,76.75,77.75,76.5,77.25,33.75,8.63,2.289,9,23422500,9482000,8083200,5857300,79.83369437,81.63027905,81.58966028,-1.622824328,43.24324324
25/6/2018,77,77.25,75.25,75.25,32.88,8.4,2.289,9,23776900,6392700,13634400,3749800,79.48110249,81.38007203,81.52657908,-1.74708882,27.5
26/6/2018,74.75,76.25,74.5,76,33.21,8.49,2.289,9,29963900,14017700,11549000,4397200,79.21332538,81.16908881,81.47158825,-1.764708137,30.95238095
27/6/2018,76,76.25,74.25,74.5,32.55,8.32,2.289,9,25739700,10938400,11669200,3132100,78.85076189,80.90755591,81.40221921,-1.87805993,27.65957447
28/6/2018,75,75.75,74.5,74.75,32.66,8.35,2.289,9,23266100,7889000,12266200,3110900,78.53531867,80.66608313,81.33602797,-1.925522903,30.43478261
29/6/2018,74.75,75,72.75,73.5,32.11,8.21,2.289,9,39590100,12871200,19530300,7188600,78.14798646,80.38506027,81.25805755,-2.040480812,26
2/7/2018,74,75,73.5,75,32.77,8.38,2.289,8,17471300,7187400,7435700,2848200,77.90583366,80.17388143,81.19578832,-1.987636087,28.84615385
3/7/2018,75,76,74.75,75.5,32.99,8.43,2.289,8,25332300,15072800,8038000,2221500,77.72076953,79.99059196,81.13911381,-1.883696362,34
4/7/2018,76.25,77.25,75.25,76.5,33.43,8.54,2.289,8,32193600,16092400,13805600,2295600,77.62686418,79.853706,81.09295347,-1.701023399,40.38461538
5/7/2018,76.5,77.5,76,76.5,33.43,8.54,2.289,8,17546100,7500000,8580100,1466000,77.54018232,79.72218812,81.04725244,-1.538518674,38
6/7/2018,76.25,78.5,76.25,77.25,33.75,8.63,2.289,8,23133300,10750900,8867300,3515100,77.5178606,79.62523957,81.00946883,-1.333838122,44.89795918
9/7/2018,78,79.75,78,79,34.52,8.82,2.289,8,18149800,6916900,9012800,2220100,77.63187133,79.60072037,80.98947412,-1.018674291,60.41666667
10/7/2018,79,79.25,77.5,79,34.52,8.82,2.289,8,15490600,7779900,5758200,1952500,77.73711199,79.57716271,80.96967836,-0.760142238,59.57446809
11/7/2018,78.5,79.25,78.25,78.75,34.41,8.79,2.289,8,17995800,6879400,7550900,3565500,77.81502646,79.54472495,80.94759201,-0.568869066,58.33333333
12/7/2018,78.75,79.5,76,76.5,33.43,8.54,2.289,8,34496100,13163700,15094100,6238300,77.71387057,79.42532398,80.90333736,-0.592015509,47.27272727
13/7/2018,76.75,77.25,75.5,76,33.21,8.49,2.289,8,19314600,7203400,9915200,2196000,77.58203438,79.29099755,80.85454793,-0.64328961,53.06122449
16/7/2018,75.5,76,75,75.5,32.99,8.43,2.289,8,11221000,4674400,4699600,1847000,77.42187789,79.14233098,80.80126885,-0.716016732,47.91666667
17/7/2018,75,75.5,74.25,75.5,32.99,8.43,2.289,8,18955900,8231400,8790100,1934400,77.27404113,78.99949447,80.7485199,-0.764836935,54.76190476
18/7/2018,76,76.25,74.75,75.75,33.1,8.46,2.289,8,17229100,8648100,7208100,1372900,77.15680719,78.87206331,80.69878339,-0.774427272,54.76190476
19/7/2018,75.75,76,74.75,75.5,32.99,8.43,2.289,8,13337200,5148900,6475900,1712400,77.02936049,78.73982553,80.6470542,-0.793058706,60.52631579
20/7/2018,75.25,75.5,74.5,74.75,32.66,8.35,2.289,8,32961200,15527200,13896600,3537400,76.85402506,78.58336179,80.58837704,-0.858447338,48.57142857
23/7/2018,75,76.25,74.75,75.5,32.99,8.43,2.289,8,22923400,10715500,10228900,1979000,76.74986929,78.46244564,80.53774643,-0.840065811,50
24/7/2018,75.75,76.25,75,75.25,32.88,8.4,2.289,8,16661200,6062500,8024300,2574400,76.63449473,78.33646738,80.48513203,-0.836033951,42.42424242
25/7/2018,75.75,77.25,75.25,76.5,33.43,8.54,2.289,8,39411900,20494400,15374800,3542700,76.62414898,78.26444905,80.44547898,-0.723632534,50
26/7/2018,77,77.25,75.25,76,33.21,8.49,2.289,8,25613200,10737900,11398300,3477000,76.57613752,78.17564713,80.40124536,-0.667208261,43.24324324
31/7/2018,76.25,76.5,73.75,75,32.77,8.38,2.289,8,47081800,14068800,25217400,7795600,76.45489617,78.05111195,80.34750162,-0.695169777,26.47058824
1/8/2018,75,76,74.5,75.75,33.1,8.46,2.289,8,31828200,14834300,13161000,3832900,76.40067339,77.96087226,80.30175534,-0.649325724,32.43243243
2/8/2018,75.75,76,74.75,74.75,32.66,8.35,2.289,8,20362600,5940800,9068000,5353800,76.27369851,77.8349557,80.24651399,-0.685780376,30
3/8/2018,74.75,75.25,73.75,73.75,32.22,8.24,2.289,8,34969500,13987400,15158800,5823300,76.07956786,77.67476136,80.18187206,-0.786298631,34.28571429
6/8/2018,74,74.5,72.75,72.75,31.79,8.12,2.289,8,37315300,13768500,17420800,6126000,75.82344725,77.48163346,80.10792309,-0.935863662,32.43243243
7/8/2018,73.25,73.75,71.5,73.25,32.01,8.18,2.289,8,54131300,24316600,25894100,3920600,75.62548977,77.31568705,80.03968504,-1.002493089,37.83783784
8/8/2018,73.25,74.75,73,73.75,32.22,8.24,2.289,8,36499800,20091200,12069400,4339200,75.48122133,77.17585619,79.97710111,-1.003385168,41.02564103
9/8/2018,74,74.25,73.25,74,32.33,8.26,2.289,8,20772600,10072800,7422100,3277700,75.36728123,77.05131281,79.91762747,-0.972706482,41.02564103
10/8/2018,71,72.25,70,71.25,30.93,8.51,2.289,8,121120700,48034100,54089600,18997000,75.05056729,76.82381035,79.83138242,-1.15695872,32.65306122
14/8/2018,69.75,70.25,69,69.25,30.06,8.27,2.303,8,88809000,34988100,37284200,16536700,74.6043698,76.52679818,79.72609503,-1.447675331,29.62962963
15/8/2018,69,70.25,68.5,69.25,30.06,8.27,2.303,8,63830600,27794800,30515100,5520700,74.1924952,76.24143354,79.62185528,-1.658947031,25.49019608
16/8/2018,69.25,70.75,69,70.5,30.61,8.42,2.303,8,48446200,29742300,15547700,3156200,73.90845711,76.01627928,79.53109055,-1.705852813,32.72727273
17/8/2018,70.75,71.25,69.5,69.75,30.28,8.33,2.303,8,43325900,12949900,21685200,8690800,73.58857579,75.77054284,79.43376627,-1.782991499,24.52830189
20/8/2018,70,70.5,69.5,70,30.39,8.36,2.303,8,13819500,5415400,5482600,2921500,73.3125315,75.54424704,79.33989795,-1.80316578,26.92307692
21/8/2018,70,70.5,69.5,70,30.39,8.36,2.303,8,24205100,10751200,11679600,1774300,73.05772139,75.32682559,79.24696364,-1.798422943,29.16666667
22/8/2018,70,70.25,69.25,69.75,30.28,8.33,2.303,8,15386600,5765500,7361900,2259200,72.80328128,75.10812655,79.15246649,-1.794155216,23.91304348
23/8/2018,70,70,68.75,69.5,30.17,8.3,2.303,8,35229700,17332100,15232500,2665100,72.54918272,74.88820002,79.05642205,-1.790308362,25.58139535
24/8/2018,69,69.5,68.75,69,29.96,8.24,2.303,8,26180200,8354000,12494500,5331700,72.27616866,74.65729021,78.95635815,-1.806778111,26.82926829
27/8/2018,69,69.5,68.5,69.25,30.06,8.27,2.303,8,27003900,12574800,11367800,3061300,72.04338646,74.44523962,78.85977747,-1.779148676,31.57894737
28/8/2018,69.5,69.75,68.25,68.75,29.85,8.21,2.303,8,49563000,17029700,28190200,4343100,71.79004904,74.22189689,78.75918267,-1.777112525,26.31578947
29/8/2018,69.25,69.5,68.5,69.25,30.06,8.27,2.303,8,43232600,22085400,14342900,6804300,71.59466065,74.02692054,78.66456393,-1.715379215,26.31578947
30/8/2018,69.25,69.25,68.25,68.5,29.74,8.18,2.303,8,28674000,7128700,18096100,3449200,71.35660983,73.81017856,78.56342399,-1.70729324,22.5
31/8/2018,68,68.25,67.25,67.5,29.3,8.06,2.303,8,48443300,14390900,24782300,9270100,71.05994754,73.56272057,78.45334017,-1.761273821,27.27272727
3/9/2018,67.5,68.5,67.5,67.75,29.41,8.09,2.303,8,30741700,14812100,11997200,3932400,70.80533619,73.33477075,78.34683928,-1.763551783,38.46153846
4/9/2018,67.75,68,67,67,29.09,8,2.303,8,30480200,9697200,16307100,4475900,70.51261802,73.08634836,78.2339354,-1.805068114,34.48275862
5/9/2018,66.75,67,64.75,65.25,28.33,7.79,2.303,8,104996300,33148900,65409900,6437500,70.10780125,72.77904059,78.10474202,-1.956625718,16.12903226
6/9/2018,65.5,67.25,65.5,67,29.09,8,2.303,8,67695700,37295700,21315900,9084100,69.86873961,72.55241154,77.99424707,-1.913468561,34.28571429
7/9/2018,67,67.25,66.5,67,29.09,8,2.303,8,20879600,9385400,9408400,2085800,69.64806734,72.33466991,77.88485158,-1.857850064,32.35294118
10/9/2018,66.75,67,66,66.5,28.87,7.94,2.303,8,17879600,7163600,8390500,2325500,69.40590831,72.10585933,77.77156947,-1.832988278,30.55555556
11/9/2018,66.5,66.5,65,65.25,28.33,7.79,2.303,8,35494500,11107400,19659900,4727200,69.08622306,71.8370021,77.64697674,-1.892336015,27.5
12/9/2018,65.25,66,65,65.5,28.44,7.82,2.303,8,28186100,14287700,11078400,2820000,68.81035974,71.58849221,77.5261113,-1.897325428,30
13/9/2018,67.25,68.5,66.75,68.5,29.74,8.18,2.303,8,102206200,60579100,27067300,14559800,68.78648592,71.46737487,77.43629925,-1.64029633,48
14/9/2018,69,69,68,68.5,29.74,8.18,2.303,8,54693600,20511500,25145500,9036600,68.76444854,71.35100723,77.34738085,-1.42022742,46.93877551
17/9/2018,68,68.5,67.75,68,29.52,8.12,2.303,8,22450200,7822500,11137500,3490200,68.70564481,71.21959518,77.25437208,-1.271509871,46.93877551
18/9/2018,67.75,69,67,68.5,29.74,8.18,2.303,8,54414600,26527800,22996600,4890200,68.68982597,71.11294439,77.1672639,-1.100617092,46.93877551
19/9/2018,69,71.75,68.75,71,30.82,8.48,2.303,8,115851500,72163900,37062800,6624800,68.86753167,71.1085152,77.10589809,-0.754753893,58.92857143
20/9/2018,71.5,71.5,70.5,70.5,30.61,8.42,2.303,8,29476400,11884100,13571200,4021100,68.99310616,71.08465186,77.04016776,-0.515063309,61.11111111
21/9/2018,70.25,70.5,69.25,69.5,30.17,8.3,2.303,8,70972600,26032900,30415600,14524100,69.03209799,71.02250865,76.96514122,-0.401173952,56.14035088
24/9/2018,69.25,69.75,69,69.25,30.06,8.27,2.303,8,25596400,10637500,11633100,3325800,69.04885968,70.9529985,76.88837364,-0.327315637,58.18181818
25/9/2018,69.5,70.5,69.5,70,30.39,8.36,2.303,8,26989300,10667800,10880400,5441100,69.12202432,70.91562601,76.81983261,-0.205890283,68.62745098
26/9/2018,70.5,71,70,70,30.39,8.36,2.303,8,30463000,13771500,12536100,4155400,69.18956091,70.87971911,76.75197358,-0.10841013,63.63636364
27/9/2018,69.5,69.75,68.5,69.25,30.06,8.27,2.303,8,57748800,26754300,25902300,5092200,69.19421007,70.81580856,76.67732708,-0.090630408,59.57446809
28/9/2018,69.5,69.5,68.5,69,29.96,8.24,2.303,8,34365300,13069900,12091400,9204000,69.17927084,70.74460038,76.60093576,-0.095610621,60.86956522
1/10/2018,69.5,69.75,68.75,69.5,30.17,8.3,2.303,7,19404800,8896100,5842800,4665900,69.20394231,70.69579252,76.53027969,-0.058536878,69.76744186
