Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
6/3/2018,19.97,20.39,19.13,19.3,14.96,1.39,0.934,8,504077498,192015547,210351887,101710064,22.09957606,21.53737391,20.3162405,0.477465658,64.51612109
7/3/2018,19.38,19.46,17.86,17.86,13.85,1.28,0.934,8,294955970,108766556,151399834,34789580,22.03037796,21.52414359,20.32503414,0.33440349,52.63158951
8/3/2018,18.03,18.54,17.44,18.12,14.05,1.3,0.934,8,239483147,99746262,120753857,18983029,21.98957966,21.52319679,20.33672534,0.242438443,47.82609176
9/3/2018,18.2,18.28,17.61,17.95,13.92,1.29,0.934,8,130862568,59091028,63395443,8376098,21.93653501,21.51444394,20.34631016,0.151668747,47.14284624
12/3/2018,18.12,18.37,17.95,18.28,14.18,1.31,0.934,8,125875267,69598267,41028246,15248754,21.91834007,21.52172068,20.35977971,0.110733424,50.68493401
13/3/2018,18.2,18.62,18.12,18.54,14.37,1.33,0.934,8,130310112,70151199,39097199,21061714,21.9246216,21.54047673,20.37610031,0.101331233,53.33333333
14/3/2018,18.45,19.13,18.2,18.87,14.64,1.36,0.934,8,165884643,89331237,67792428,8760978,21.96118914,21.57418351,20.39623862,0.124718874,57.14286068
15/3/2018,18.87,19.13,18.62,18.62,14.44,1.34,0.934,8,121665084,50655827,51283408,19725849,21.97186693,21.59480378,20.41319147,0.117689663,53.24675453
16/3/2018,18.54,18.96,18.54,18.54,14.37,1.33,0.934,8,94292072,38100997,38504985,17686091,21.97403101,21.61069383,20.42898061,0.102864016,48.61110522
19/3/2018,18.62,18.62,17.69,17.78,13.79,1.28,0.934,8,188538808,71299074,102419535,14820199,21.90679789,21.59066663,20.43565742,0.018281399,32.35293705
20/3/2018,17.61,17.95,17.27,17.61,13.66,1.26,0.934,8,138242226,61811417,63535248,12895561,21.82935187,21.56358165,20.44027774,-0.064149844,32.83580942
21/3/2018,17.69,17.86,17.53,17.53,13.59,1.26,0.934,8,75581177,28789936,28589366,18201875,21.75017089,21.53363725,20.44385706,-0.135978914,29.23076336
22/3/2018,17.69,17.86,17.36,17.44,13.53,1.25,0.934,8,80370520,29866010,40251484,10253026,21.66938858,21.50094562,20.44640575,-0.198682719,32.75861842
23/3/2018,17.19,17.27,16.94,17.1,13.26,1.23,0.934,8,143272253,61376454,65354973,16540826,21.56405094,21.45384968,20.44494897,-0.277454395,24.56139353
26/3/2018,17.1,17.36,17.1,17.27,13.39,1.24,0.934,8,66795039,31178495,25419772,10196772,21.48220086,21.41644381,20.44549674,-0.320053746,28.57143344
27/3/2018,17.44,17.53,17.27,17.27,13.39,1.24,0.934,8,54564443,20826845,19476620,14260978,21.40664695,21.38050484,20.44603907,-0.349781969,41.02563476
28/3/2018,17.36,17.36,16.94,17.02,13.2,1.22,0.934,8,57699027,20351175,29119274,8228578,21.31382801,21.33421056,20.44359092,-0.393018756,33.33334964
29/3/2018,17.1,17.1,16.6,16.68,12.94,1.2,0.934,8,80992167,23783171,49126513,8082483,21.19737965,21.27404541,20.43718703,-0.454323838,31.70732729
30/3/2018,16.85,17.19,16.68,17.1,13.26,1.23,0.934,8,80570259,47091502,26903988,6574769,21.12835038,21.23584752,20.43582197,-0.457291367,33.3333182
2/4/2018,17.19,17.36,17.02,17.1,13.26,1.23,0.934,5,53639212,24275457,20718253,8645502,21.06463106,21.19914759,20.4344705,-0.454405056,28.20512695
3/4/2018,17.02,17.19,16.68,16.85,13.07,1.21,0.934,5,57516615,18854854,31281510,7380252,20.98273637,21.15212219,20.43014741,-0.470896859,18.42106716
4/4/2018,16.85,17.02,16.43,16.51,12.81,1.19,0.934,5,65331355,19386423,38383931,7561002,20.87637206,21.09125467,20.42188724,-0.510360243,17.94873049
5/4/2018,16.6,16.85,16.6,16.77,13,1.2,0.934,5,45442796,26112865,12297175,7032756,20.80126649,21.04453879,20.41669433,-0.511531214,24.39024163
9/4/2018,16.68,17.02,16.68,16.94,13.13,1.22,0.934,5,57327795,28506527,21613933,7207334,20.74732294,21.00749807,20.41354315,-0.490664749,35.29412425
10/4/2018,16.77,17.02,16.68,16.94,13.13,1.22,0.934,5,47998220,25139568,14970923,7887728,20.6975289,20.97190992,20.41042332,-0.468724758,37.5000149
11/4/2018,17.02,17.36,16.85,17.27,13.39,1.24,0.934,5,80407548,48974840,26153810,5278899,20.68233437,20.95340365,20.41131463,-0.414284913,45.71429661
12/4/2018,17.27,17.53,17.1,17.19,13.33,1.23,0.934,5,51396986,28123071,18500712,4773202,20.66061631,20.93170153,20.41120204,-0.374888655,45.7142717
17/4/2018,17.19,17.27,16.94,17.02,13.2,1.22,0.934,5,25236530,12319131,8262877,4654522,20.62518435,20.90300738,20.40910054,-0.35570473,48.48487125
18/4/2018,17.02,17.19,15.93,16.26,12.61,1.17,0.934,5,219392357,85495728,114564681,19331949,20.52324703,20.84014432,20.3980647,-0.408415968,34.99999046
19/4/2018,16.43,16.68,16.18,16.51,12.81,1.19,0.934,5,96483266,40908023,43192737,12382507,20.45222806,20.79151122,20.39012377,-0.421127918,39.53489094
20/4/2018,16.51,16.68,16.35,16.51,12.81,1.19,0.934,5,52938642,26039758,19935319,6963565,20.38667208,20.74478531,20.38226184,-0.426288245,42.49999881
23/4/2018,16.51,16.51,16.26,16.43,12.74,1.18,0.934,5,29539283,10603133,13531094,5405056,20.31846654,20.6959702,20.37348312,-0.433450488,45.94595709
24/4/2018,16.43,16.6,16.26,16.35,12.68,1.17,0.934,5,34450510,17743888,12936981,3769642,20.24781524,20.64514782,20.36379671,-0.442099564,36.36364687
25/4/2018,16.26,16.35,16.01,16.09,12.48,1.16,0.934,5,34541182,9809162,20434132,4297887,20.15952178,20.5845538,20.35122163,-0.467769297,33.33335099
26/4/2018,16.18,16.35,16.09,16.09,12.48,1.16,0.934,5,28855922,12761809,12335034,3759079,20.07802014,20.52633602,20.33877166,-0.482550207,36.36364687
27/4/2018,16.18,16.35,16.09,16.26,12.61,1.17,0.934,5,28052219,7254094,10761334,10036791,20.01817238,20.47824438,20.32843562,-0.47267722,45.16127246
30/4/2018,16.35,16.51,16.35,16.35,12.68,1.17,0.934,5,19627937,6076786,8587349,4963803,19.97062063,20.43596028,20.31919745,-0.4515781,41.37931488
2/5/2018,16.68,17.36,16.68,17.36,13.46,1.25,0.934,5,137125326,69632685,49743888,17748754,20.01903445,20.44239322,20.32199151,-0.334174705,56.4102539
3/5/2018,17.19,17.44,17.19,17.27,13.39,1.24,0.934,5,44388441,22391289,17597080,4400071,20.0560318,20.44465231,20.32376274,-0.246360968,54.99999285
4/5/2018,17.27,17.27,16.85,16.94,13.13,1.22,0.934,5,53597911,19931165,28029195,5637550,20.059414,20.43113655,20.32153625,-0.2066623,45.00000715
7/5/2018,17.1,17.19,16.85,16.94,13.13,1.22,0.934,5,30729290,12240565,12677546,5811180,20.06253603,20.41815082,20.31933191,-0.173204229,46.15385744
