Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
13/9/2019,55.25,56.75,55,55.75,29.59,8.58,1.884,3,3563200,1700300,1536000,326900,55.45452904,55.36667003,51.49023723,0.119752898,64.44444444
16/9/2019,55.5,55.75,55.25,55.25,29.33,8.5,1.884,3,1452000,163500,869800,418700,55.43879604,55.36209474,51.52764781,0.0846393,63.04347826
17/9/2019,54.75,57.5,54.75,57,30.26,8.77,1.884,3,7320900,3785700,2363700,1171500,55.55888865,55.42632632,51.58209907,0.195765236,67.9245283
18/9/2019,57.25,58.25,56.5,57,30.26,8.77,1.884,3,8509400,3082800,3097000,2329600,55.66974337,55.48803901,51.63600854,0.280598773,62.22222222
19/9/2019,57.25,57.5,55.75,56.5,29.99,8.69,1.884,3,5186600,2040400,2533500,612700,55.73360927,55.52772375,51.68440646,0.303980047,56.81818182
20/9/2019,56.5,56.75,55.5,55.5,29.46,8.54,1.884,3,4900500,1098800,1687000,2114700,55.71563932,55.52663655,51.72237257,0.23906247,50
23/9/2019,55.25,56.25,55,55.25,29.33,8.5,1.884,3,2599800,997200,1348100,254500,55.67982091,55.51578806,51.75747334,0.165533742,53.48837209
24/9/2019,55,55,53,53.75,28.53,8.27,1.884,3,10617400,5147000,4794900,675500,55.53137315,55.44654147,51.77729947,-0.01361878,43.47826087
25/9/2019,53.75,55,53.75,54.5,28.93,8.39,1.884,3,3216800,1515200,1155500,546100,55.45203675,55.40942219,51.80439102,-0.093996183,42.22222222
26/9/2019,54.5,56.25,54.5,55.75,29.59,8.58,1.884,3,5519600,3940300,1058500,520800,55.474957,55.42277818,51.84365081,-0.056183651,40.90909091
27/9/2019,56.25,58,56,57.25,30.39,8.81,1.884,3,8148200,4998800,2690900,458500,55.61149877,55.49443394,51.89744533,0.093739942,50
30/9/2019,58,58,56.75,57,30.26,8.77,1.884,3,4469000,1310400,1931000,1227600,55.71830656,55.55347575,51.94821702,0.190190165,48.97959184
1/10/2019,57,57.5,56,56,29.73,8.62,1.884,3,3074100,1211400,1338900,523800,55.73997529,55.5709865,51.98853327,0.18381709,53.33333333
2/10/2019,55.5,56.5,55.5,55.75,29.59,8.58,1.884,3,4148900,1285300,2361000,502600,55.74074642,55.57800664,52.0259608,0.156786138,53.33333333
3/10/2019,55.5,56.5,55,55.75,29.59,8.58,1.884,3,3092500,1167400,1633300,291800,55.74145823,55.58475148,52.06301591,0.133821306,50
4/10/2019,56,58,55.75,57.75,30.66,8.89,1.884,3,9151900,4173700,3054700,1923500,55.89596144,55.66966318,52.11960282,0.273848046,60.41666667
7/10/2019,57.75,58.5,57,57.75,30.66,8.89,1.884,3,5185900,2344600,2426000,415300,56.03857979,55.75124502,52.17562667,0.38043483,53.65853659
8/10/2019,58,58.25,57.5,57.5,30.52,8.85,1.884,3,4461600,1337000,2578900,545700,56.15099673,55.81982365,52.22860551,0.439664535,52.38095238
9/10/2019,57.5,57.75,56.5,57.5,30.52,8.85,1.884,3,3142400,1419400,1291000,432000,56.25476622,55.88571292,52.2810572,0.481059153,55
10/10/2019,57.75,58,57.25,57.25,30.39,8.81,1.884,3,3341200,2226100,804000,311100,56.33132266,55.93921437,52.33049941,0.488065657,59.45945946
11/10/2019,57.75,58.5,57.25,58.5,31.05,9,1.884,3,5110600,2138000,1817400,1155200,56.49814399,56.03963734,52.39188748,0.587708182,65.85365854
15/10/2019,58.75,60.5,58.25,59.25,31.45,9.12,1.884,3,14046500,7834400,4829800,1382300,56.70982523,56.16553391,52.46012741,0.718907218,78.94736842
16/10/2019,59.75,61,59.75,60.25,31.98,9.27,1.884,3,7656100,4980400,2126500,549200,56.98214636,56.32570905,52.53763858,0.89327789,79.48717949
17/10/2019,61,61,59.75,60.5,32.12,9.31,1.884,3,3652900,1606600,1396200,650100,57.25275049,56.48940674,52.61686605,1.039656304,77.14285714
18/10/2019,60.75,61,59.75,60.5,32.12,9.31,1.884,3,4104400,1860700,1762700,481000,57.50253891,56.6466849,52.6953052,1.142492312,72.4137931
21/10/2019,60.25,61,60.25,60.5,32.12,9.31,1.884,3,2228000,904500,995800,327700,57.73311284,56.7977953,52.77296385,1.210041978,75
22/10/2019,61,62,61,61.5,32.65,9.46,1.884,3,3791400,2110300,1345500,335600,58.02287339,56.98219548,52.85980003,1.328947933,89.28571429
24/10/2019,61.5,61.75,61,61,32.38,9.39,1.938,3,4414000,1510200,2017100,886700,58.25188313,57.13975645,52.94079705,1.367077124,86.20689655
25/10/2019,61,62,60.25,60.25,31.98,9.27,1.938,3,6144000,2420300,3047600,676100,58.40558443,57.26172678,53.01352543,1.321542135,78.125
28/10/2019,60.25,61.25,59.25,61,32.38,9.39,1.938,3,3799000,1584500,1748900,465600,58.60515486,57.40832573,53.09299284,1.330635325,74.07407407
29/10/2019,61.5,61.75,60.75,61.5,32.65,9.46,1.938,3,3259600,983000,1719000,557600,58.82783525,57.56878354,53.17664466,1.362481723,75.86206897
30/10/2019,61.75,62,60.25,61,32.38,9.39,1.938,3,4850700,1934800,2433800,482100,58.99492485,57.70334105,53.25448899,1.332019708,73.33333333
31/10/2019,61.75,62.75,61,62,32.91,9.54,1.938,3,10674200,6609800,3464900,599500,59.22608448,57.87183748,53.341509,1.372745825,76.47058824
1/11/2019,62,62.25,61.5,61.5,32.65,9.46,1.938,3,3030900,1283800,1367000,380100,59.40100105,58.01411837,53.42268801,1.349123884,74.28571429
4/11/2019,62,62.5,61.5,62.5,33.18,9.62,1.938,3,2238500,740500,977000,521000,59.63938559,58.19003529,53.51300952,1.395014114,73.52941176
5/11/2019,62,62.25,59,59.5,31.58,9.16,1.938,3,15496600,6022400,7718300,1755900,59.62866362,58.24140646,53.57258157,1.175754162,51.1627907
6/11/2019,57,60.5,56.75,59.75,30.83,9.19,1.938,3,27851100,16187200,8876900,2787000,59.63799719,58.30056699,53.63404842,1.010513412,47.5
7/11/2019,59.75,60.25,58.25,60,30.96,8.56,1.938,3,13610600,5789600,6192200,1628800,59.66584356,58.36721142,53.69739122,0.889478483,47.5
8/11/2019,60,61.75,59.5,61.25,31.6,8.74,1.938,3,9240200,5351300,3243500,645400,59.78770175,58.48026195,53.77254156,0.88422914,53.33333333
11/11/2019,61,61.25,60.25,60.5,31.22,8.63,1.938,3,2473400,989200,1133200,351000,59.84249392,58.55946737,53.83948144,0.810210661,50
12/11/2019,60.75,61.25,60.25,60.25,31.09,8.6,1.938,3,3526600,1686700,1399000,440900,59.87384054,58.62576276,53.9032677,0.723042786,44.44444444
13/11/2019,59.75,60.5,59.5,59.75,30.83,8.53,1.938,3,4393900,1349100,2517400,527400,59.86431435,58.6698505,53.96144414,0.606623023,44.44444444
14/11/2019,60,60.5,59.5,60.25,31.09,8.6,1.938,3,3446200,1671500,1305700,469000,59.89398247,58.73181715,54.02401683,0.548383915,50
15/11/2019,60.5,60.75,60,60,30.96,8.56,1.938,3,1445900,451900,824700,169300,59.90213767,58.78154981,54.08347935,0.476562575,45.23809524
18/11/2019,60.25,61,59.5,61,31.47,8.7,1.938,3,3063000,1810500,847100,405400,59.98658862,58.86854785,54.15230045,0.494633462,47.72727273
19/11/2019,60.75,61.25,60.5,60.75,31.34,8.67,1.938,3,1770900,884100,558600,328200,60.04531257,58.94233029,54.2179492,0.483211695,48.8372093
20/11/2019,60.5,61.5,60.5,61.5,31.73,8.78,1.938,3,4277500,2656700,685600,935200,60.1572116,59.04263106,54.29040742,0.528585392,47.61904762
21/11/2019,61.25,61.5,60.5,61,31.47,8.7,1.938,3,3119700,1474700,1266000,379000,60.22204148,59.11939063,54.35716954,0.518224779,47.61904762
22/11/2019,61,61.5,61,61.25,31.6,8.74,1.938,3,1812300,835000,798200,179100,60.30111521,59.20294394,54.42575491,0.524144814,43.58974359
25/11/2019,61.5,61.5,60.5,61.25,31.6,8.74,1.938,3,5042800,2741000,1669200,632600,60.37410635,59.28322065,54.49365785,0.522809858,62.96296296
26/11/2019,61,61.5,60,60,30.96,8.56,1.938,3,5945200,1543200,1735700,2666300,60.34532894,59.31132964,54.54844732,0.416090906,51.61290323
27/11/2019,59.75,61.25,59.75,60.25,31.09,8.6,1.938,3,2240500,1319500,645000,276000,60.33799594,59.34814024,54.60517919,0.347680434,51.61290323
28/11/2019,60,60.25,59.5,59.5,30.7,8.49,1.938,3,2974100,1213600,1322200,438300,60.27353472,59.35409553,54.65388388,0.230291256,37.93103448
29/11/2019,59.25,60.5,59.25,60.25,31.09,8.6,1.938,3,3566700,1793400,1060200,713100,60.27172435,59.38922904,54.70956662,0.195524336,48.27586207
2/12/2019,60.25,60.75,59.5,59.75,30.83,8.53,1.938,3,2717200,1240600,1084300,392300,60.23159171,59.40337692,54.75972019,0.126171059,46.66666667
3/12/2019,59.75,60.75,59,60.75,31.34,8.67,1.938,3,4225300,1873500,1903500,448300,60.27146927,59.45618567,54.81932496,0.150168678,56.25
4/12/2019,60.25,60.5,59.5,60.25,31.09,8.6,1.938,3,2738000,979700,1490200,268100,60.26981779,59.48731564,54.87336153,0.127372868,50
6/12/2019,60,60.25,59,59.25,30.57,8.46,1.938,3,5310400,2069900,2672500,568000,60.19137027,59.47800914,54.91691017,0.028289281,45.71428571
